id,nft_rank,rarity score new,img_url,is_one_of_one,background,mushroom,skin,clothes,mouth,eyes,item,head,accessory,trait_count
6652,8536,92.01,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6652/image.svg,No,Yellow,Grey,OG Green,Turtleneck - Grey,Smile Big,Right Up,None,Brain,None,4
3310,8537,92.01,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3310/image.svg,No,Mint,Blue,Brown,Turtleneck - Blue,O,Tired,None,None,None,3
8685,8538,91.96,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8685/image.svg,No,Grey,Yellow,Brown,Hoodie - Light Blue,Small Gasp,Wide Up,None,None,None,3
4301,8539,91.95,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4301/image.svg,No,Grey,Grey,Grey,Turtleneck - Grey,Tongue,Eye Roll,None,None,None,3
314,8540,91.94,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_314/image.svg,No,Purple,Brown,OG Green,T-shirt - Camo,Gasp,Wide Down,None,None,None,3
6946,8541,91.89,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6946/image.svg,No,Yellow,Orange,Brown,T-shirt - Rocket - Blue,Smile,Right Up,None,Beanie - Yellow,None,4
5140,8542,91.87,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5140/image.svg,No,Pink,Blue,Dark Green,Turtleneck - Blue,Smile Big,Right Down,None,None,None,3
3242,8543,91.86,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3242/image.svg,No,Yellow,Brown,OG Green,T-shirt - Fly - Blue,Gasp,Suspicious,None,None,None,3
1217,8544,91.86,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1217/image.svg,No,Yellow,Common,OG Green,T-shirt - Fly - Red,O,Right Up,None,Bandana - Red,None,4
2632,8545,91.85,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2632/image.svg,No,Mint,Common,OG Green,T-shirt - Rainbow,Smile Big,Eye Roll,None,Brain,None,4
7902,8546,91.83,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7902/image.svg,No,Green,Blue,Grey,T-shirt - Fly - Red,Laugh,Contentful,None,None,None,3
959,8547,91.80,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_959/image.svg,No,Orange,Green,Blue,T-shirt - Rocket - Blue,Small Gasp,Tired,None,None,None,3
4550,8548,91.79,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4550/image.svg,No,Purple,Brown,Brown,T-shirt - Rocket - Grey,Tongue,Tired,None,Brain,None,4
2500,8549,91.74,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2500/image.svg,No,Mint,Brown,OG Green,Turtleneck - Blue,Smile Big,Right Up,None,Back Cap - White,None,4
3605,8550,91.68,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3605/image.svg,No,Pink,Brown,OG Green,Hoodie - Light Blue,Small Gasp,Tired,None,Brain,None,4
335,8551,91.67,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_335/image.svg,No,Mint,Grey,Dark Green,T-shirt - Skull,Laugh - Teeth,Wide Up,None,None,None,3
4056,8552,91.65,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4056/image.svg,No,Purple,Yellow,Orange,T-shirt - Fly - Blue,Gasp,Right Down,None,None,None,3
4851,8553,91.65,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4851/image.svg,No,Grey,Grey,Dark Green,T-shirt - Rainbow,O,Right Down,None,None,None,3
4519,8554,91.63,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4519/image.svg,No,Sky Blue,Common,Dark Green,Hoodie - Camo,Smile,Tired,None,Brain,None,4
2348,8555,91.62,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2348/image.svg,No,Sunrise,Brown,OG Green,T-shirt - Fly - Red,Small Gasp,Eye Roll,None,None,None,3
8371,8556,91.55,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8371/image.svg,No,Mint,Orange,Grey,Turtleneck - Grey,Laugh - Teeth,Right Up,None,Halo,None,4
4967,8557,91.55,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4967/image.svg,No,Brown,Grey,Dark Green,Hoodie - Dark Blue,O,Right Up,None,None,None,3
6886,8558,91.48,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6886/image.svg,No,Yellow,Orange,Orange,T-shirt - Fly - Blue,Smile,Suspicious,None,None,None,3
771,8559,91.46,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_771/image.svg,No,Purple,Blue,Orange,Turtleneck - Blue,Smile Big,Tired,None,None,None,3
1101,8560,91.45,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1101/image.svg,No,Sky Blue,Common,OG Green,Hoodie - Pink,Laugh,Contentful,None,Halo,None,4
2998,8561,91.44,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2998/image.svg,No,Mint,Yellow,OG Green,Hoodie - Dark Blue,Laugh,Right Down,None,None,None,3
1048,8562,91.43,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1048/image.svg,No,Sunrise,Brown,OG Green,T-shirt - Heart - Black,Smile,Wide Up,None,None,None,3
1701,8563,91.37,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1701/image.svg,No,Yellow,Yellow,Brown,Hoodie - Camo,Laugh,Right Down,None,None,None,3
1088,8564,91.36,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1088/image.svg,No,Orange,Grey,Blue,T-shirt - Rocket - Blue,Small Gasp,Contentful,None,None,None,3
5094,8565,91.33,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5094/image.svg,No,Brown,Brown,Dark Green,Turtleneck - Grey,Laugh - Teeth,Lasers,None,None,None,3
5873,8566,91.31,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5873/image.svg,No,Purple,Red - Spots,Brown,T-shirt - Heart - Pink,Tongue,Eye Roll,None,None,None,3
3013,8567,91.28,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3013/image.svg,No,Mint,Yellow,Dark Green,T-shirt - Camo,Laugh,Wide Up,None,None,None,3
8056,8568,91.28,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8056/image.svg,No,Orange,Blue,Orange,Turtleneck - Blue,Laugh,Tired,None,None,None,3
176,8569,91.22,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_176/image.svg,No,Yellow,Common,OG Green,Hoodie - Camo,Smile,Wide Down,None,None,None,3
4169,8570,91.21,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4169/image.svg,No,Yellow,Brown,Orange,Turtleneck - Grey,Small Gasp,Lasers,None,None,None,3
6203,8571,91.20,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6203/image.svg,No,Purple,Common,Dark Green,T-shirt - Fly - Red,Laugh,Eye Roll,None,Halo,None,4
4630,8572,91.17,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4630/image.svg,No,Orange,Brown,OG Green,T-shirt - Fly - Grey,Cigarette,Right Up,None,None,None,3
1698,8573,91.15,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1698/image.svg,No,Grey,Blue,Blue,T-shirt - Rocket - Blue,Smile,Tired,None,None,None,3
5231,8574,91.08,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5231/image.svg,No,Grey,Blue,Brown,Turtleneck - Blue,Gasp,Right Down,None,None,None,3
1760,8575,91.06,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1760/image.svg,No,Red,Orange,Brown,T-shirt - Rainbow,Gasp,Right Up,None,Brain,None,4
830,8576,91.00,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_830/image.svg,No,Spring,Brown,OG Green,Hoodie - Light Blue,O,Right Up,None,None,None,3
6215,8577,91.00,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6215/image.svg,No,Yellow,Common,Orange,T-shirt - Fly - Red,Gasp,Lasers,None,None,None,3
3184,8578,90.92,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3184/image.svg,No,Brown,Common,OG Green,T-shirt - Fly - Red,Smile Big,Contentful,None,Halo,None,4
6485,8579,90.91,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6485/image.svg,No,Mint,Orange,Orange,T-shirt - Fly - Grey,Laugh,Right Down,None,Brain,None,4
8008,8580,90.85,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8008/image.svg,No,Mint,Common,OG Green,T-shirt - Heart - Black,O,Suspicious,None,None,None,3
281,8581,90.83,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_281/image.svg,No,Green,Common,OG Green,Hoodie - Pink,O,Croaked,None,None,None,3
1246,8582,90.82,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1246/image.svg,No,Purple,Common,OG Green,Hoodie - Light Blue,O,Bored,None,None,None,3
1603,8583,90.81,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1603/image.svg,No,Yellow,Brown,OG Green,T-shirt - Rainbow,Gasp,Eye Roll,None,Brain,None,4
6841,8584,90.76,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6841/image.svg,No,Brown,Grey,Brown,T-shirt - Rocket - Blue,Small Gasp,Tired,None,None,None,3
7001,8585,90.73,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7001/image.svg,No,Orange,Brown,Dark Green,T-shirt - Rocket - Blue,Laugh - Teeth,Croaked,None,None,None,3
1526,8586,90.70,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1526/image.svg,No,Orange,Common,Brown,T-shirt - Rocket - Blue,Laugh - Teeth,Croaked,None,None,None,3
6723,8587,90.70,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6723/image.svg,No,Green,Orange,OG Green,T-shirt - Skull,Tongue,Contentful,None,Brain,None,4
4313,8588,90.68,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4313/image.svg,No,Sky Blue,Common,Grey,Hoodie - White,Gasp,Tired,None,None,None,3
5552,8589,90.67,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5552/image.svg,No,Green,Brown,Dark Green,T-shirt - Heart - Pink,Smile,Eye Roll,None,Brain,None,4
3662,8590,90.64,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3662/image.svg,No,Yellow,Red - Spots,Grey,T-shirt - Heart - Black,Smile,Right Down,None,None,None,3
270,8591,90.63,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_270/image.svg,No,Grey,Orange,Brown,Turtleneck - Grey,Gasp,Croaked,None,None,None,3
3552,8592,90.61,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3552/image.svg,No,Sky Blue,Red - Spots,OG Green,Hoodie - Camo,O,Tired,None,None,None,3
2024,8593,90.61,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2024/image.svg,No,Mint,Yellow,Dark Green,Hoodie - Pink,Laugh - Teeth,Contentful,None,None,None,3
7767,8594,90.60,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7767/image.svg,No,Sky Blue,Common,Dark Green,T-shirt - Fly - Red,Gasp,Lasers,None,None,None,3
3081,8595,90.59,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3081/image.svg,No,Red,Brown,OG Green,Turtleneck - Grey,Laugh,Right Up,None,Back Cap - White,None,4
6334,8596,90.55,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6334/image.svg,No,Orange,Common,OG Green,T-shirt - Camo,O,Eye Roll,None,Brain,None,4
6339,8597,90.51,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6339/image.svg,No,Sky Blue,Orange,Brown,Turtleneck - Grey,Smile Big,Wide Up,None,Brain,None,4
2605,8598,90.49,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2605/image.svg,No,Brown,Brown,Orange,Turtleneck - Blue,Laugh - Teeth,Right Up,None,Halo,None,4
707,8599,90.47,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_707/image.svg,No,Red,Brown,Grey,Hoodie - Grey,Gasp,Wide Up,None,None,None,3
1107,8600,90.44,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1107/image.svg,No,Mint,Orange,OG Green,T-shirt - Fly - Red,Tongue,Wide Down,None,None,None,3
7604,8601,90.38,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7604/image.svg,No,Orange,Red - Spots,OG Green,Hoodie - Camo,Laugh,Wide Up,None,None,None,3
6435,8602,90.37,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6435/image.svg,No,Orange,Grey,Orange,T-shirt - Fly - Grey,O,Tired,None,None,None,3
7715,8603,90.35,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7715/image.svg,No,Orange,Common,Blue,Hoodie - White,Gasp,Wide Up,None,None,None,3
1467,8604,90.17,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1467/image.svg,No,Grey,Blue,Dark Green,Turtleneck - Grey,Laugh,Wide Up,None,None,None,3
8846,8605,90.14,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8846/image.svg,No,Sky Blue,Yellow,Grey,T-shirt - Heart - Black,Smile,Right Down,None,None,None,3
4206,8606,90.13,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4206/image.svg,No,Red,Grey,Orange,Turtleneck - Grey,Small Gasp,Eye Roll,None,None,None,3
5123,8607,90.12,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5123/image.svg,No,Sky Blue,Blue,OG Green,Hoodie - White,Gasp,Right Up,None,None,None,3
3213,8608,90.08,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3213/image.svg,No,Green,Orange,OG Green,T-shirt - Camo,Laugh - Teeth,Wide Up,None,Brain,None,4
4959,8609,90.01,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4959/image.svg,No,Green,Common,OG Green,T-shirt - Fly - Red,Laugh - Teeth,Tired,None,Halo,None,4
2660,8610,90.01,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2660/image.svg,No,Orange,Blue,OG Green,T-shirt - Camo,Gasp,Eye Roll,None,None,None,3
8581,8611,89.95,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_8581/image.svg,No,Yellow,Red - Spots,OG Green,T-shirt - Fly - Blue,Laugh - Teeth,Wide Up,None,None,None,3
3400,8612,89.88,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3400/image.svg,No,Mint,Blue,OG Green,T-shirt - Heart - Pink,Laugh - Teeth,Right Down,None,None,None,3
5718,8613,89.83,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5718/image.svg,No,Purple,Grey,Dark Green,T-shirt - Camo,Small Gasp,Right Down,None,None,None,3
3158,8614,89.79,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3158/image.svg,No,Grey,Red - Spots,Orange,Hoodie - Pink,Smile,Tired,None,None,None,3
4099,8615,89.74,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4099/image.svg,No,Brown,Blue,Orange,T-shirt - Fly - Red,Laugh,Contentful,None,None,None,3
3751,8616,89.74,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3751/image.svg,No,Pink,Orange,Dark Green,T-shirt - Rocket - Grey,Smile,Eye Roll,None,Brain,None,4
1671,8617,89.64,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1671/image.svg,No,Grey,Red - Spots,OG Green,T-shirt - Rainbow,O,Contentful,None,None,None,3
7096,8618,89.63,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7096/image.svg,No,Red,Brown,Dark Green,T-shirt - Fly - Grey,Smile Big,Right Up,None,Brain,None,4
3170,8619,89.62,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3170/image.svg,No,Pink,Yellow,Brown,T-shirt - Fly - Red,O,Wide Up,None,None,None,3
3435,8620,89.60,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3435/image.svg,No,Grey,Brown,OG Green,T-shirt - Fly - Blue,Smile,Suspicious,None,None,None,3
3579,8621,89.56,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3579/image.svg,No,Pink,Grey,OG Green,Hoodie - Light Blue,O,Wide Up,None,None,None,3
1275,8622,89.38,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1275/image.svg,No,Red,Blue,Dark Green,T-shirt - Rocket - Grey,O,Right Up,None,None,None,3
4221,8623,89.37,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4221/image.svg,No,Red,Green,OG Green,Hoodie - White,Laugh,Right Up,None,None,None,3
855,8624,89.37,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_855/image.svg,No,Orange,Red - Spots,Dark Green,T-shirt - Fly - Blue,Tongue,Right Up,None,None,None,3
6795,8625,89.36,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6795/image.svg,No,Brown,Brown,OG Green,Turtleneck - Blue,Smile,Wide Down,None,None,None,3
427,8626,89.30,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_427/image.svg,No,Yellow,Yellow,Orange,T-shirt - Fly - Grey,Gasp,Contentful,None,None,None,3
6382,8627,89.26,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6382/image.svg,No,Purple,Blue,OG Green,Hoodie - Pink,Laugh - Teeth,Tired,None,None,None,3
3939,8628,89.25,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_3939/image.svg,No,Orange,Orange,Orange,T-shirt - Rainbow,Laugh - Teeth,Right Up,None,Brain,None,4
1914,8629,89.21,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_1914/image.svg,No,Brown,Grey,OG Green,Hoodie - Pink,Small Gasp,Right Down,None,None,None,3
4910,8630,89.19,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4910/image.svg,No,Brown,Yellow,OG Green,T-shirt - Rocket - Grey,Gasp,Tired,None,None,None,3
271,8631,89.14,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_271/image.svg,No,Purple,Brown,Orange,Hoodie - Pink,Smile Big,Right Up,None,Brain,None,4
2802,8632,89.07,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2802/image.svg,No,Purple,Common,OG Green,Turtleneck - Grey,Gasp,Right Down,None,Halo,None,4
5803,8633,88.94,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_5803/image.svg,No,Orange,Grey,Dark Green,Hoodie - Grey,Laugh - Teeth,Right Up,None,None,None,3
331,8634,88.94,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_331/image.svg,No,Spring,Common,OG Green,Turtleneck - Grey,Smile,Contentful,None,None,None,3
6007,8635,88.87,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_6007/image.svg,No,Brown,Orange,OG Green,T-shirt - Fly - Red,Smile Big,Eye Roll,None,Brain,None,4
4612,8636,88.81,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4612/image.svg,No,Grey,Common,OG Green,T-shirt - Camo,Laugh,Right Up,None,Halo,None,4
4562,8637,88.79,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4562/image.svg,No,Purple,Red - Spots,Brown,T-shirt - Skull,Smile,Tired,None,None,None,3
2147,8638,88.79,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_2147/image.svg,No,Grey,Grey,OG Green,Hoodie - Pink,Small Gasp,Right Down,None,None,None,3
7437,8639,88.78,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_7437/image.svg,No,Yellow,Blue,OG Green,T-shirt - Fly - Grey,Smile Big,Eye Roll,None,None,None,3
4328,8640,88.74,https://images-z0f854-arb.s3.us-west-2.amazonaws.com/0x09cae384c6626102abe47ff50588a1dbe8432174_4328/image.svg,No,Mint,Grey,Dark Green,T-shirt - Fly - Red,Small Gasp,Eye Roll,None,None,None,3
